id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1306612,蜘蛛侠,,https://dou.img.lithub.cc/movie/1306612.jpg,2002-08-07(中国大陆),https://movie.douban.com/subject/1306612/,8.1,"动作,科幻,冒险",,,,2020-08-30 08:06:52,2002 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 威廉·达福
26931786,蜘蛛侠：英雄远征,,https://dou.img.lithub.cc/movie/26931786.jpg,2019-06-28(中国大陆),https://movie.douban.com/subject/26931786/,7.6,"动作,科幻,冒险",,,,2020-08-30 08:06:36,2019 / 美国 / 动作 科幻 冒险 / 乔·沃茨 / 汤姆·赫兰德 赞达亚
26100958,复仇者联盟4：终局之战,,https://dou.img.lithub.cc/movie/26100958.jpg,2019-04-24(中国大陆),https://movie.douban.com/subject/26100958/,8.5,"剧情,动作,科幻",,,,2020-08-30 08:06:33,2019 / 美国 / 剧情 动作 科幻 奇幻 冒险 / 安东尼·罗素 乔·罗素 / 小罗伯特·唐尼 克里斯·埃文斯
26213252,惊奇队长,,https://dou.img.lithub.cc/movie/26213252.jpg,2019-03-08(中国大陆),https://movie.douban.com/subject/26213252/,6.8,"动作,科幻,冒险",,,,2020-08-30 08:06:31,2019 / 美国 澳大利亚 / 动作 科幻 冒险 / 安娜·波顿 瑞安·弗雷克 / 布丽·拉尔森 裘德·洛
26636712,蚁人2：黄蜂女现身,,https://dou.img.lithub.cc/movie/26636712.jpg,2018-08-24(中国大陆),https://movie.douban.com/subject/26636712/,7.2,"动作,科幻,冒险",,,,2020-08-30 08:06:30,2018 / 美国 / 动作 科幻 冒险 / 佩顿·里德 / 保罗·路德 伊万杰琳·莉莉
24773958,复仇者联盟3：无限战争,,https://dou.img.lithub.cc/movie/24773958.jpg,2018-05-11(中国大陆),https://movie.douban.com/subject/24773958/,8.1,"动作,科幻,奇幻",,,,2020-08-30 08:06:28,2018 / 美国 / 动作 科幻 奇幻 冒险 / 安东尼·罗素 乔·罗素 / 小罗伯特·唐尼 克里斯·埃文斯
6390825,黑豹,,https://dou.img.lithub.cc/movie/6390825.jpg,2018-03-09(中国大陆),https://movie.douban.com/subject/6390825/,6.5,"动作,科幻,冒险",,,,2020-08-30 08:06:26,2018 / 美国 南非 / 动作 科幻 冒险 / 瑞恩·库格勒 / 查德维克·博斯曼 露皮塔·尼永奥
25821634,雷神3：诸神黄昏,,https://dou.img.lithub.cc/movie/25821634.jpg,2017-11-03(中国大陆),https://movie.douban.com/subject/25821634/,7.4,"动作,奇幻,冒险",,,,2020-08-30 08:06:24,2017 / 美国 / 动作 奇幻 冒险 / 塔伊加·维迪提 / 克里斯·海姆斯沃斯 汤姆·希德勒斯顿
24753477,蜘蛛侠：英雄归来,,https://dou.img.lithub.cc/movie/24753477.jpg,2017-09-08(中国大陆),https://movie.douban.com/subject/24753477/,7.3,"动作,科幻,冒险",,,,2020-08-30 08:06:22,2017 / 美国 / 动作 科幻 冒险 / 乔·沃茨 / 汤姆·赫兰德 小罗伯特·唐尼
25937854,银河护卫队2,,https://dou.img.lithub.cc/movie/25937854.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/25937854/,8,"动作,科幻,冒险",,,,2020-08-30 08:06:21,2017 / 美国 / 动作 科幻 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜
3025375,奇异博士,,https://dou.img.lithub.cc/movie/3025375.jpg,2016-11-04(中国大陆),https://movie.douban.com/subject/3025375/,7.6,"动作,奇幻,冒险",,,,2020-08-30 08:06:19,2016 / 美国 / 动作 奇幻 冒险 / 斯科特·德瑞克森 / 本尼迪克特·康伯巴奇 蒂尔达·斯文顿
25820460,美国队长3,,https://dou.img.lithub.cc/movie/25820460.jpg,2016-05-06(中国大陆),https://movie.douban.com/subject/25820460/,7.9,"动作,科幻",,,,2020-08-30 08:06:17,2016 / 美国 / 动作 科幻 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 小罗伯特·唐尼
1866473,蚁人,,https://dou.img.lithub.cc/movie/1866473.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/1866473/,7.7,"动作,科幻,冒险",,,,2020-08-30 08:06:15,2015 / 美国 / 动作 科幻 冒险 / 佩顿·里德 / 保罗·路德 迈克尔·道格拉斯
10741834,复仇者联盟2：奥创纪元,,https://dou.img.lithub.cc/movie/10741834.jpg,2015-05-12(中国大陆),https://movie.douban.com/subject/10741834/,7.5,"动作,科幻,奇幻",,,,2020-08-30 08:06:14,2015 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·埃文斯
7065154,银河护卫队,,https://dou.img.lithub.cc/movie/7065154.jpg,2014-10-10(中国大陆),https://movie.douban.com/subject/7065154/,8.1,"动作,科幻,冒险",,,,2020-08-30 08:06:12,2014 / 美国 / 动作 科幻 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜
6390823,美国队长2,,https://dou.img.lithub.cc/movie/6390823.jpg,2014-04-04(中国大陆),https://movie.douban.com/subject/6390823/,8,"动作,科幻,惊悚",,,,2020-08-30 08:06:10,2014 / 美国 / 动作 科幻 惊悚 冒险 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 斯嘉丽·约翰逊
6560058,雷神2：黑暗世界,,https://dou.img.lithub.cc/movie/6560058.jpg,2013-11-08(中国大陆),https://movie.douban.com/subject/6560058/,7.4,"动作,奇幻,冒险",,,,2020-08-30 08:06:09,2013 / 美国 / 动作 奇幻 冒险 / 阿兰·泰勒 / 克里斯·海姆斯沃斯 娜塔莉·波特曼
3231742,钢铁侠3,,https://dou.img.lithub.cc/movie/3231742.jpg,2013-05-01(中国大陆),https://movie.douban.com/subject/3231742/,7.9,"动作,科幻",,,,2020-08-30 08:06:07,2013 / 美国 中国大陆 / 动作 科幻 / 沙恩·布莱克 / 小罗伯特·唐尼 格温妮斯·帕特洛
2138838,美国队长,,https://dou.img.lithub.cc/movie/2138838.jpg,2011-09-09(中国大陆),https://movie.douban.com/subject/2138838/,7.2,"动作,科幻,冒险",,,,2020-08-30 08:06:06,2011 / 美国 / 动作 科幻 冒险 / 乔·庄斯顿 / 克里斯·埃文斯 海莉·阿特维尔
1866471,雷神,,https://dou.img.lithub.cc/movie/1866471.jpg,2011-05-08(中国大陆),https://movie.douban.com/subject/1866471/,7.2,"动作,奇幻,冒险",,,,2020-08-30 08:06:04,2011 / 美国 / 动作 奇幻 冒险 / 肯尼思·布拉纳 / 克里斯·海姆斯沃斯 娜塔莉·波特曼
3066739,钢铁侠2,,https://dou.img.lithub.cc/movie/3066739.jpg,2010-05-07(中国大陆),https://movie.douban.com/subject/3066739/,7.7,"动作,科幻,冒险",,,,2020-08-30 08:06:03,2010 / 美国 / 动作 科幻 冒险 / 乔恩·费儒 / 小罗伯特·唐尼 格温妮斯·帕特洛
1866475,无敌浩克,,https://dou.img.lithub.cc/movie/1866475.jpg,2008-08-20(中国大陆),https://movie.douban.com/subject/1866475/,7.1,"动作,科幻,惊悚",,,,2020-08-30 08:06:01,2008 / 美国 / 动作 科幻 惊悚 / 路易斯·莱特里尔 / 爱德华·诺顿 丽芙·泰勒
1432146,钢铁侠,,https://dou.img.lithub.cc/movie/1432146.jpg,2008-04-30(中国大陆),https://movie.douban.com/subject/1432146/,8.4,"动作,科幻,惊悚",,,,2020-08-30 08:05:59,2008 / 美国 / 动作 科幻 惊悚 冒险 / 乔恩·费儒 / 小罗伯特·唐尼 格温妮斯·帕特洛
1866479,复仇者联盟,,https://dou.img.lithub.cc/movie/1866479.jpg,2012-05-05(中国大陆),https://movie.douban.com/subject/1866479/,8.3,"动作,科幻,奇幻",,,,2020-08-30 08:05:52,2012 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·埃文斯
3103678,千谎百计 第一季,,https://dou.img.lithub.cc/movie/3103678.jpg,2009-01-21(美国),https://movie.douban.com/subject/3103678/,8.8,"剧情,悬疑,惊悚",,,,2020-08-29 23:32:50,2009 / 美国 / 剧情 悬疑 惊悚 犯罪 / 罗伯特·施文特克 亚当·戴维森 / 蒂姆·罗斯 凯利·威廉姆斯
34788127,修女战士 第一季,,https://dou.img.lithub.cc/movie/34788127.jpg,2020-07-02(美国),https://movie.douban.com/subject/34788127/,6.3,"剧情,动作,奇幻",,,,2020-08-28 18:14:37,2020 / 美国 / 剧情 动作 奇幻 / 莎拉·沃克 西蒙·巴瑞 马蒂亚斯·亨德尔 阿格涅什卡·斯莫琴斯卡 杰特·威尔金森 / 阿尔芭·巴普蒂斯塔 托亚·特纳
3703650,黑袍纠察队 第一季,,https://dou.img.lithub.cc/movie/3703650.jpg,2019-07-26(美国),https://movie.douban.com/subject/3703650/,8.6,"动作,科幻,犯罪",,,,2020-08-28 18:14:17,2019 / 美国 / 动作 科幻 犯罪 / 菲利浦·斯格里西亚 丹尼尔·艾提奥斯 艾力克·克莱普科 詹妮弗·彭 斯特凡·施瓦茨 马特·沙克曼 弗雷德·托耶 丹·特拉亨伯格 / 卡尔·厄本 艾琳·莫里亚蒂
2155290,笑傲江湖,,https://dou.img.lithub.cc/movie/2155290.jpg,2001-03-26(中国大陆),https://movie.douban.com/subject/2155290/,8.5,"剧情,爱情,武侠",5,,,2020-08-27 13:39:32,2001 / 中国大陆 / 剧情 爱情 武侠 / 黄健中 元彬 / 李亚鹏 许晴
2375707,神雕侠侣,,https://dou.img.lithub.cc/movie/2375707.jpg,2006-03-14(中国大陆),https://movie.douban.com/subject/2375707/,7.8,"武侠,古装",4,,,2020-08-27 13:39:23,2006 / 中国大陆 / 武侠 古装 / 于敏 / 黄晓明 刘亦菲
26848645,将夜,,https://dou.img.lithub.cc/movie/26848645.jpg,2018-10-31(中国大陆),https://movie.douban.com/subject/26848645/,7.4,"剧情,奇幻",3,,,2020-08-27 13:39:06,2018 / 中国大陆 / 剧情 奇幻 / 杨阳 / 陈飞宇 宋伊人
25865815,倚天屠龙记,,https://dou.img.lithub.cc/movie/25865815.jpg,2019-02-27(中国大陆),https://movie.douban.com/subject/25865815/,5.8,"武侠,古装",2,,,2020-08-27 13:38:24,2019 / 中国大陆 / 武侠 古装 / 蒋家骏 / 曾舜晞 陈钰琪
1718150,天龙八部,,https://dou.img.lithub.cc/movie/1718150.jpg,2003-12-11(中国大陆),https://movie.douban.com/subject/1718150/,8.6,"剧情,动作,武侠",4,,,2020-08-27 13:38:15,2003 / 中国大陆 / 剧情 动作 武侠 / 鞠觉亮 周晓文 于敏 赵箭 / 胡军 林志颖
3901418,倚天屠龙记,,https://dou.img.lithub.cc/movie/3901418.jpg,2003-03-12(中国大陆),https://movie.douban.com/subject/3901418/,8.6,"剧情,武侠,古装",5,,,2020-08-27 13:38:05,2003 / 中国台湾 中国大陆 中国香港 / 剧情 武侠 古装 / 杨韬 / 苏有朋 贾静雯
1863941,天龙八部,,https://dou.img.lithub.cc/movie/1863941.jpg,1997-07-28(中国香港),https://movie.douban.com/subject/1863941/,9.1,"剧情,武侠,古装",5,,,2020-08-27 13:37:58,1997 / 中国香港 / 剧情 武侠 古装 / 李添胜 / 黄日华 陈浩民
1863947,神雕侠侣,,https://dou.img.lithub.cc/movie/1863947.jpg,1995-07-31(中国香港),https://movie.douban.com/subject/1863947/,9.2,"爱情,武侠,古装",5,,,2020-08-27 13:37:50,1995 / 中国香港 / 爱情 武侠 古装 / 李添胜 / 古天乐 李若彤
3732699,神话,,https://dou.img.lithub.cc/movie/3732699.jpg,2010-01-02(中国大陆),https://movie.douban.com/subject/3732699/,7.7,"剧情,动作,奇幻",4,,,2020-08-27 13:37:05,2010 / 中国大陆 / 剧情 动作 奇幻 / 蒋家骏 / 胡歌 白冰
3227335,仙剑奇侠传三,,https://dou.img.lithub.cc/movie/3227335.jpg,2009-06-28(中国大陆),https://movie.douban.com/subject/3227335/,9,"爱情,奇幻,武侠",5,,,2020-08-27 13:36:54,2009 / 中国大陆 / 爱情 奇幻 武侠 古装 / 李国立 / 胡歌 霍建华
2210031,仙剑奇侠传,,https://dou.img.lithub.cc/movie/2210031.jpg,2005-01-24(中国大陆),https://movie.douban.com/subject/2210031/,9.1,"爱情,奇幻,武侠",5,,,2020-08-27 13:36:42,2005 / 中国大陆 / 爱情 奇幻 武侠 古装 / 李国立 吴锦源 梁胜权 麦贯之 / 胡歌 刘亦菲
25754848,琅琊榜,,https://dou.img.lithub.cc/movie/25754848.jpg,2015-09-19(中国大陆),https://movie.douban.com/subject/25754848/,9.4,"剧情,古装",5,,,2020-08-27 13:36:23,2015 / 中国大陆 / 剧情 古装 / 孔笙 李雪 / 胡歌 刘涛
25994712,伪装者,,https://dou.img.lithub.cc/movie/25994712.jpg,2015-08-31(中国大陆),https://movie.douban.com/subject/25994712/,8.6,"剧情,悬疑",5,,,2020-08-27 13:36:08,2015 / 中国大陆 / 剧情 悬疑 / 李雪 / 胡歌 靳东
1295106,鼠胆龙威,,https://dou.img.lithub.cc/movie/1295106.jpg,1995-07-01(中国香港),https://movie.douban.com/subject/1295106/,7.4,"喜剧,动作,犯罪",3,,,2020-08-27 13:35:37,1995 / 中国香港 / 喜剧 动作 犯罪 / 王晶 / 李连杰 张学友
1292843,黄飞鸿之西域雄狮,,https://dou.img.lithub.cc/movie/1292843.jpg,1997-02-01,https://movie.douban.com/subject/1292843/,7.1,"动作,历史,西部",3,,,2020-08-27 13:35:29,1997 / 中国香港 / 动作 历史 西部 冒险 / 洪金宝 / 李连杰 关之琳
1305201,黄飞鸿之铁鸡斗蜈蚣,,https://dou.img.lithub.cc/movie/1305201.jpg,1993-04-01(中国香港),https://movie.douban.com/subject/1305201/,7.3,"喜剧,动作,历史",4,,,2020-08-27 13:35:22,1993 / 中国香港 / 喜剧 动作 历史 武侠 / 王晶 / 李连杰 张敏
1293475,黄飞鸿之二：男儿当自强,,https://dou.img.lithub.cc/movie/1293475.jpg,1992-04-16,https://movie.douban.com/subject/1293475/,8.3,"剧情,动作,爱情",4,,,2020-08-27 13:35:06,1992 / 中国香港 / 剧情 动作 爱情 武侠 古装 / 徐克 / 李连杰 关之琳
1292895,精武英雄,,https://dou.img.lithub.cc/movie/1292895.jpg,1994-12-22(中国香港),https://movie.douban.com/subject/1292895/,8.6,"剧情,动作",5,,,2020-08-27 13:34:59,1994 / 中国香港 中国大陆 / 剧情 动作 / 陈嘉上 / 李连杰 中山忍
1292704,黄飞鸿之三：狮王争霸,,https://dou.img.lithub.cc/movie/1292704.jpg,1992-12-24(中国台湾),https://movie.douban.com/subject/1292704/,8.2,"剧情,动作,武侠",4,,,2020-08-27 13:34:52,1992 / 中国香港 中国大陆 / 剧情 动作 武侠 古装 / 徐克 / 李连杰 关之琳
1297763,方世玉,,https://dou.img.lithub.cc/movie/1297763.jpg,1993-03-04(中国香港),https://movie.douban.com/subject/1297763/,8.1,"喜剧,动作,武侠",4,,,2020-08-27 13:34:40,1993 / 中国香港 / 喜剧 动作 武侠 古装 / 元奎 / 李连杰 萧芳芳
1298443,黄飞鸿,,https://dou.img.lithub.cc/movie/1298443.jpg,1991-08-15,https://movie.douban.com/subject/1298443/,8.4,"剧情,动作,武侠",4,,,2020-08-27 13:34:29,1991 / 中国香港 / 剧情 动作 武侠 古装 / 徐克 / 李连杰 元彪
1299059,倚天屠龙记之魔教教主,,https://dou.img.lithub.cc/movie/1299059.jpg,1993-12-18(中国香港),https://movie.douban.com/subject/1299059/,7.9,"动作,奇幻,武侠",4,,,2020-08-27 13:34:20,1993 / 中国香港 中国大陆 / 动作 奇幻 武侠 古装 / 王晶 / 李连杰 张敏
1441602,霍元甲,,https://dou.img.lithub.cc/movie/1441602.jpg,2006-01-25(中国大陆),https://movie.douban.com/subject/1441602/,7.2,"剧情,动作,传记",3,,,2020-08-27 13:34:08,2006 / 美国 中国大陆 中国香港 / 剧情 动作 传记 / 于仁泰 / 李连杰 董勇
26729868,机器之血,,https://dou.img.lithub.cc/movie/26729868.jpg,2017-12-22(中国大陆),https://movie.douban.com/subject/26729868/,4.6,"剧情,动作,科幻",2,,,2020-08-27 13:33:14,2017 / 中国大陆 / 剧情 动作 科幻 / 张立嘉 / 成龙 罗志祥
1296203,警察故事3：超级警察,,https://dou.img.lithub.cc/movie/1296203.jpg,1992-07-04,https://movie.douban.com/subject/1296203/,7.9,"喜剧,动作,犯罪",3,,,2020-08-27 13:33:02,1992 / 中国香港 / 喜剧 动作 犯罪 / 唐季礼 / 成龙 杨紫琼
1304726,警察故事续集,,https://dou.img.lithub.cc/movie/1304726.jpg,1988-08-20(中国香港),https://movie.douban.com/subject/1304726/,7.8,"喜剧,动作,犯罪",3,,,2020-08-27 13:32:55,1988 / 中国香港 / 喜剧 动作 犯罪 / 成龙 / 成龙 张曼玉
1422106,尖峰时刻3,,https://dou.img.lithub.cc/movie/1422106.jpg,2007-08-10(美国),https://movie.douban.com/subject/1422106/,6.9,"喜剧,动作,犯罪",3,,,2020-08-27 13:32:47,2007 / 美国 德国 / 喜剧 动作 犯罪 / 布莱特·拉特纳 / 克里斯·塔克 成龙
1292867,快餐车,,https://dou.img.lithub.cc/movie/1292867.jpg,1984-08-17(中国香港),https://movie.douban.com/subject/1292867/,7.9,"喜剧,动作",4,,,2020-08-27 13:32:24,1984 / 中国香港 / 喜剧 动作 / 洪金宝 / 成龙 洪金宝
1296693,醉拳,,https://dou.img.lithub.cc/movie/1296693.jpg,1978-10-05,https://movie.douban.com/subject/1296693/,7.8,"喜剧,动作",3,,,2020-08-27 13:32:16,1978 / 中国香港 / 喜剧 动作 / 袁和平 / 成龙 黄正利
1302753,飞鹰计划,,https://dou.img.lithub.cc/movie/1302753.jpg,1991-02-07(中国香港),https://movie.douban.com/subject/1302753/,7.9,"喜剧,动作,冒险",4,,,2020-08-27 13:32:03,1991 / 中国香港 / 喜剧 动作 冒险 / 成龙 / 成龙 郑裕玲
1304642,尖峰时刻2,,https://dou.img.lithub.cc/movie/1304642.jpg,2001-08-03(美国),https://movie.douban.com/subject/1304642/,7.1,"喜剧,动作,惊悚",3,,,2020-08-27 13:31:54,2001 / 美国 / 喜剧 动作 惊悚 犯罪 / 布莱特·拉特纳 / 成龙 克里斯·塔克
1296978,双龙会,,https://dou.img.lithub.cc/movie/1296978.jpg,1992-01-15(中国香港),https://movie.douban.com/subject/1296978/,7.7,"喜剧,动作",4,,,2020-08-27 13:31:45,1992 / 中国香港 / 喜剧 动作 / 徐克 林岭东 / 成龙 张曼玉
1292624,尖峰时刻,,https://dou.img.lithub.cc/movie/1292624.jpg,1998-09-18(美国),https://movie.douban.com/subject/1292624/,7.4,"喜剧,动作,惊悚",4,,,2020-08-27 13:31:35,1998 / 美国 / 喜剧 动作 惊悚 犯罪 / 布莱特·拉特纳 / 成龙 克里斯·塔克
1295064,城市猎人,,https://dou.img.lithub.cc/movie/1295064.jpg,1993-01-16(中国香港),https://movie.douban.com/subject/1295064/,7.8,"喜剧,动作,爱情",5,,,2020-08-27 13:31:05,1993 / 中国香港 日本 / 喜剧 动作 爱情 / 王晶 / 成龙 王祖贤
1400868,警察故事,,https://dou.img.lithub.cc/movie/1400868.jpg,1985-12-14(中国香港),https://movie.douban.com/subject/1400868/,8.2,"喜剧,动作,惊悚",4,,,2020-08-27 13:30:56,1985 / 中国香港 / 喜剧 动作 惊悚 犯罪 / 成龙 / 成龙 林青霞
20266753,警察故事2013,,https://dou.img.lithub.cc/movie/20266753.jpg,2013-12-24(中国大陆),https://movie.douban.com/subject/20266753/,5.9,"剧情,动作,犯罪",4,,,2020-08-27 13:30:46,2013 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 丁晟 / 成龙 刘烨
1297909,A计划,,https://dou.img.lithub.cc/movie/1297909.jpg,1983-12-22(中国香港),https://movie.douban.com/subject/1297909/,8.2,"喜剧,动作",4,,,2020-08-27 13:30:40,1983 / 中国香港 / 喜剧 动作 / 成龙 / 成龙 洪金宝
2209368,新宿事件,,https://dou.img.lithub.cc/movie/2209368.jpg,2009-04-02(中国香港),https://movie.douban.com/subject/2209368/,7.6,"剧情,犯罪",4,,,2020-08-27 13:30:32,2009 / 中国香港 / 剧情 犯罪 / 尔冬升 / 成龙 竹中直人
1300303,我是谁,,https://dou.img.lithub.cc/movie/1300303.jpg,1998-01-17(中国香港),https://movie.douban.com/subject/1300303/,7.8,"喜剧,动作,科幻",4,,,2020-08-27 13:30:26,1998 / 中国香港 / 喜剧 动作 科幻 冒险 / 陈木胜 成龙 / 成龙 法拉美穗
25723583,英伦对决,,https://dou.img.lithub.cc/movie/25723583.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/25723583/,7,"动作,犯罪",4,,,2020-08-27 13:29:54,2017 / 英国 中国大陆 美国 / 动作 犯罪 / 马丁·坎贝尔 / 成龙 皮尔斯·布鲁斯南
1307023,神话,,https://dou.img.lithub.cc/movie/1307023.jpg,2005-09-23(中国大陆),https://movie.douban.com/subject/1307023/,7,"剧情,喜剧,动作",4,,,2020-08-27 13:29:45,2005 / 中国大陆 中国香港 / 剧情 喜剧 动作 奇幻 冒险 / 唐季礼 / 成龙 金喜善
1306160,新警察故事,,https://dou.img.lithub.cc/movie/1306160.jpg,2004-09-24(中国大陆),https://movie.douban.com/subject/1306160/,7.9,"剧情,动作,惊悚",4,,,2020-08-27 13:29:36,2004 / 中国大陆 中国香港 / 剧情 动作 惊悚 犯罪 / 陈木胜 / 成龙 谢霆锋
1859036,宝贝计划,,https://dou.img.lithub.cc/movie/1859036.jpg,2006-09-28(中国大陆),https://movie.douban.com/subject/1859036/,7.5,"剧情,喜剧,动作",4,,,2020-08-27 13:29:23,2006 / 中国香港 中国大陆 / 剧情 喜剧 动作 / 陈木胜 / 成龙 古天乐
26389696,大闹天竺,,https://dou.img.lithub.cc/movie/26389696.jpg,2017-01-28(中国大陆),https://movie.douban.com/subject/26389696/,3.7,"喜剧,动作,冒险",2,,,2020-08-27 13:28:32,2017 / 中国大陆 / 喜剧 动作 冒险 / 王宝强 / 王宝强 白客
4176542,杀生,,https://dou.img.lithub.cc/movie/4176542.jpg,2012-04-28(中国大陆),https://movie.douban.com/subject/4176542/,7.8,"剧情,悬疑",4,,,2020-08-27 13:28:02,2012 / 中国大陆 / 剧情 悬疑 / 管虎 / 黄渤 任达华
5308265,西游降魔篇,,https://dou.img.lithub.cc/movie/5308265.jpg,2013-02-10(中国大陆),https://movie.douban.com/subject/5308265/,7.2,"喜剧,奇幻,冒险",3,,,2020-08-27 13:27:35,2013 / 中国大陆 中国香港 / 喜剧 奇幻 冒险 / 周星驰 郭子健 / 文章 舒淇
26774033,幕后玩家,,https://dou.img.lithub.cc/movie/26774033.jpg,2018-04-28(中国大陆),https://movie.douban.com/subject/26774033/,5.6,"剧情,悬疑,犯罪",3,,,2020-08-27 13:26:49,2018 / 中国大陆 / 剧情 悬疑 犯罪 / 任鹏远 / 徐峥 王丽坤
